Week_age;User_Retention;Sign_Up_Date;Date
0;0,36;2021-03-01;2021-03-08
1;0,76;2021-03-01;2021-03-15
2;0,35;2021-03-01;2021-03-22
3;0,06;2021-03-01;2021-03-29
4;0,65;2021-03-01;2021-04-05
5;0,12;2021-03-01;2021-04-12
6;0,02;2021-03-01;2021-04-19
7;0,1;2021-03-01;2021-04-26
8;0,49;2021-03-01;2021-05-03
9;0,2;2021-03-01;2021-05-10
10;0;2021-03-01;2021-05-17
11;0,65;2021-03-01;2021-05-24
12;0,69;2021-03-01;2021-05-31
13;0,56;2021-03-01;2021-06-07
14;0,87;2021-03-01;2021-06-14
15;1;2021-03-01;2021-06-21
16;0,56;2021-03-01;2021-06-28
17;0,54;2021-03-01;2021-07-05
18;0,73;2021-03-01;2021-07-12
19;0,51;2021-03-01;2021-07-19
20;0,7;2021-03-01;2021-07-26
21;0,95;2021-03-01;2021-08-02
22;0,55;2021-03-01;2021-08-09
23;0,6;2021-03-01;2021-08-16
24;0,68;2021-03-01;2021-08-23
25;0,71;2021-03-01;2021-08-30
26;0,79;2021-03-01;2021-09-06
27;0,09;2021-03-01;2021-09-13
28;0,98;2021-03-01;2021-09-20
30;0,71;2021-03-01;2021-10-04
0;0,84;2021-03-08;2021-03-15
1;0,21;2021-03-08;2021-03-22
2;0,78;2021-03-08;2021-03-29
3;0,08;2021-03-08;2021-04-05
4;0,59;2021-03-08;2021-04-12
5;0,79;2021-03-08;2021-04-19
6;0,37;2021-03-08;2021-04-26
7;0,9;2021-03-08;2021-05-03
8;0,64;2021-03-08;2021-05-10
9;0,02;2021-03-08;2021-05-17
10;1;2021-03-08;2021-05-24
11;0,64;2021-03-08;2021-05-31
12;0,82;2021-03-08;2021-06-07
13;0,32;2021-03-08;2021-06-14
14;0,95;2021-03-08;2021-06-21
15;0,46;2021-03-08;2021-06-28
16;0,94;2021-03-08;2021-07-05
17;0,78;2021-03-08;2021-07-12
18;0,09;2021-03-08;2021-07-19
19;0,87;2021-03-08;2021-07-26
20;0,12;2021-03-08;2021-08-02
21;0,72;2021-03-08;2021-08-09
22;0,03;2021-03-08;2021-08-16
23;0,55;2021-03-08;2021-08-23
24;0,72;2021-03-08;2021-08-30
25;0,93;2021-03-08;2021-09-06
26;0,3;2021-03-08;2021-09-13
27;0,75;2021-03-08;2021-09-20
28;0,91;2021-03-08;2021-09-27
29;0,65;2021-03-08;2021-10-04
0;0,98;2021-03-15;2021-03-22
1;0,79;2021-03-15;2021-03-29
2;0,98;2021-03-15;2021-04-05
3;0,99;2021-03-15;2021-04-12
4;0,18;2021-03-15;2021-04-19
5;0,05;2021-03-15;2021-04-26
6;0,39;2021-03-15;2021-05-03
7;0,13;2021-03-15;2021-05-10
8;0,84;2021-03-15;2021-05-17
9;0,38;2021-03-15;2021-05-24
10;0,47;2021-03-15;2021-05-31
11;0,71;2021-03-15;2021-06-07
12;0,06;2021-03-15;2021-06-14
13;0,53;2021-03-15;2021-06-21
14;0,32;2021-03-15;2021-06-28
15;0,38;2021-03-15;2021-07-05
16;0,79;2021-03-15;2021-07-12
17;0,01;2021-03-15;2021-07-19
18;0,08;2021-03-15;2021-07-26
19;0,48;2021-03-15;2021-08-02
20;0,38;2021-03-15;2021-08-09
21;0,02;2021-03-15;2021-08-16
22;0,96;2021-03-15;2021-08-23
23;0,9;2021-03-15;2021-08-30
24;0,5;2021-03-15;2021-09-06
25;0,39;2021-03-15;2021-09-13
26;0,54;2021-03-15;2021-09-20
27;0,06;2021-03-15;2021-09-27
28;0,32;2021-03-15;2021-10-04
0;0,58;2021-03-22;2021-03-29
1;0,8;2021-03-22;2021-04-05
2;0,04;2021-03-22;2021-04-12
3;0,07;2021-03-22;2021-04-19
4;0,47;2021-03-22;2021-04-26
5;0,3;2021-03-22;2021-05-03
6;0,96;2021-03-22;2021-05-10
7;0,8;2021-03-22;2021-05-17
8;0,83;2021-03-22;2021-05-24
9;0,08;2021-03-22;2021-05-31
10;0,31;2021-03-22;2021-06-07
11;0,65;2021-03-22;2021-06-14
12;1;2021-03-22;2021-06-21
13;0,12;2021-03-22;2021-06-28
14;0,89;2021-03-22;2021-07-05
15;0,16;2021-03-22;2021-07-12
16;0,47;2021-03-22;2021-07-19
17;0,78;2021-03-22;2021-07-26
18;0,78;2021-03-22;2021-08-02
19;0,3;2021-03-22;2021-08-09
20;0,82;2021-03-22;2021-08-16
21;0,76;2021-03-22;2021-08-23
22;0,3;2021-03-22;2021-08-30
23;0,69;2021-03-22;2021-09-06
24;0,29;2021-03-22;2021-09-13
25;0,43;2021-03-22;2021-09-20
26;0,64;2021-03-22;2021-09-27
27;0,78;2021-03-22;2021-10-04
0;0,74;2021-03-29;2021-04-05
1;0,53;2021-03-29;2021-04-12
2;0,27;2021-03-29;2021-04-19
3;0,11;2021-03-29;2021-04-26
4;0,67;2021-03-29;2021-05-03
5;0,37;2021-03-29;2021-05-10
6;0,26;2021-03-29;2021-05-17
7;0,17;2021-03-29;2021-05-24
8;0,75;2021-03-29;2021-05-31
9;0,71;2021-03-29;2021-06-07
10;0,65;2021-03-29;2021-06-14
11;0,55;2021-03-29;2021-06-21
12;0,28;2021-03-29;2021-06-28
13;0,79;2021-03-29;2021-07-05
14;0,71;2021-03-29;2021-07-12
15;0,98;2021-03-29;2021-07-19
16;0,98;2021-03-29;2021-07-26
17;0,58;2021-03-29;2021-08-02
18;0,5;2021-03-29;2021-08-09
19;0,25;2021-03-29;2021-08-16
20;0,56;2021-03-29;2021-08-23
21;0,82;2021-03-29;2021-08-30
22;0,76;2021-03-29;2021-09-06
23;0,4;2021-03-29;2021-09-13
24;0,34;2021-03-29;2021-09-20
25;0,4;2021-03-29;2021-09-27
26;0,39;2021-03-29;2021-10-04
0;0,7;2021-04-05;2021-04-12
1;0,58;2021-04-05;2021-04-19
2;0,19;2021-04-05;2021-04-26
3;0,3;2021-04-05;2021-05-03
4;0,51;2021-04-05;2021-05-10
5;0,79;2021-04-05;2021-05-17
6;0,93;2021-04-05;2021-05-24
7;0,45;2021-04-05;2021-05-31
8;0,89;2021-04-05;2021-06-07
9;0,27;2021-04-05;2021-06-14
10;0,76;2021-04-05;2021-06-21
11;0,98;2021-04-05;2021-06-28
12;0,69;2021-04-05;2021-07-05
13;0,89;2021-04-05;2021-07-12
14;0,55;2021-04-05;2021-07-19
15;0,55;2021-04-05;2021-07-26
16;0,85;2021-04-05;2021-08-02
17;0,8;2021-04-05;2021-08-09
18;0,9;2021-04-05;2021-08-16
19;0,18;2021-04-05;2021-08-23
20;0;2021-04-05;2021-08-30
21;0,43;2021-04-05;2021-09-06
22;0,04;2021-04-05;2021-09-13
23;0,4;2021-04-05;2021-09-20
24;0,01;2021-04-05;2021-09-27
25;0,8;2021-04-05;2021-10-04
0;0,6;2021-04-12;2021-04-19
1;0,6;2021-04-12;2021-04-26
2;0,69;2021-04-12;2021-05-03
3;0,38;2021-04-12;2021-05-10
4;0,17;2021-04-12;2021-05-17
5;0,09;2021-04-12;2021-05-24
6;0,37;2021-04-12;2021-05-31
7;0,84;2021-04-12;2021-06-07
8;0,43;2021-04-12;2021-06-14
9;0,82;2021-04-12;2021-06-21
10;0,94;2021-04-12;2021-06-28
11;0,13;2021-04-12;2021-07-05
12;0,34;2021-04-12;2021-07-12
13;0,54;2021-04-12;2021-07-19
14;1;2021-04-12;2021-07-26
15;0,55;2021-04-12;2021-08-02
16;0,5;2021-04-12;2021-08-09
17;0,61;2021-04-12;2021-08-16
18;0,64;2021-04-12;2021-08-23
19;0,26;2021-04-12;2021-08-30
20;0,3;2021-04-12;2021-09-06
21;0,31;2021-04-12;2021-09-13
22;0,1;2021-04-12;2021-09-20
23;0,62;2021-04-12;2021-09-27
24;0,58;2021-04-12;2021-10-04
0;0,04;2021-04-19;2021-04-26
1;0,31;2021-04-19;2021-05-03
2;0,42;2021-04-19;2021-05-10
3;0,25;2021-04-19;2021-05-17
4;0,3;2021-04-19;2021-05-24
5;0,93;2021-04-19;2021-05-31
6;0,7;2021-04-19;2021-06-07
7;0;2021-04-19;2021-06-14
8;0,74;2021-04-19;2021-06-21
9;0,19;2021-04-19;2021-06-28
10;0,15;2021-04-19;2021-07-05
11;0,38;2021-04-19;2021-07-12
12;0,58;2021-04-19;2021-07-19
13;0,11;2021-04-19;2021-07-26
14;0,14;2021-04-19;2021-08-02
15;0,72;2021-04-19;2021-08-09
16;0,94;2021-04-19;2021-08-16
17;0,92;2021-04-19;2021-08-23
18;0,93;2021-04-19;2021-08-30
19;0,8;2021-04-19;2021-09-06
20;0,46;2021-04-19;2021-09-13
21;0,92;2021-04-19;2021-09-20
22;0,19;2021-04-19;2021-09-27
23;0,21;2021-04-19;2021-10-04
0;0,17;2021-04-26;2021-05-03
1;0,16;2021-04-26;2021-05-10
2;0,43;2021-04-26;2021-05-17
3;0,2;2021-04-26;2021-05-24
4;0,16;2021-04-26;2021-05-31
5;0,32;2021-04-26;2021-06-07
6;0,69;2021-04-26;2021-06-14
7;0,35;2021-04-26;2021-06-21
8;0,28;2021-04-26;2021-06-28
9;0,88;2021-04-26;2021-07-05
10;0,05;2021-04-26;2021-07-12
11;0,62;2021-04-26;2021-07-19
12;0,38;2021-04-26;2021-07-26
13;0,16;2021-04-26;2021-08-02
14;0,41;2021-04-26;2021-08-09
15;0,88;2021-04-26;2021-08-16
16;0,85;2021-04-26;2021-08-23
17;0,41;2021-04-26;2021-08-30
18;0,59;2021-04-26;2021-09-06
19;0,24;2021-04-26;2021-09-13
20;0,8;2021-04-26;2021-09-20
21;0,72;2021-04-26;2021-09-27
22;0,31;2021-04-26;2021-10-04
0;0,25;2021-05-03;2021-05-10
1;0,53;2021-05-03;2021-05-17
2;0,11;2021-05-03;2021-05-24
3;0,44;2021-05-03;2021-05-31
4;0,37;2021-05-03;2021-06-07
5;0,51;2021-05-03;2021-06-14
6;0,06;2021-05-03;2021-06-21
7;0;2021-05-03;2021-06-28
8;0,24;2021-05-03;2021-07-05
9;0,15;2021-05-03;2021-07-12
10;0,42;2021-05-03;2021-07-19
11;0,64;2021-05-03;2021-07-26
12;0,3;2021-05-03;2021-08-02
13;0,38;2021-05-03;2021-08-09
14;0,57;2021-05-03;2021-08-16
15;0,81;2021-05-03;2021-08-23
16;0,51;2021-05-03;2021-08-30
17;0,48;2021-05-03;2021-09-06
18;0,51;2021-05-03;2021-09-13
19;0;2021-05-03;2021-09-20
20;0,9;2021-05-03;2021-09-27
21;0,91;2021-05-03;2021-10-04
0;0,77;2021-05-10;2021-05-17
1;0,06;2021-05-10;2021-05-24
2;0,73;2021-05-10;2021-05-31
3;0,14;2021-05-10;2021-06-07
4;0,93;2021-05-10;2021-06-14
5;0,61;2021-05-10;2021-06-21
6;0,81;2021-05-10;2021-06-28
7;0,81;2021-05-10;2021-07-05
8;0,07;2021-05-10;2021-07-12
9;0,51;2021-05-10;2021-07-19
10;0,79;2021-05-10;2021-07-26
11;0,1;2021-05-10;2021-08-02
12;0,74;2021-05-10;2021-08-09
13;0,92;2021-05-10;2021-08-16
14;0,34;2021-05-10;2021-08-23
15;0,82;2021-05-10;2021-08-30
16;0,51;2021-05-10;2021-09-06
17;0,87;2021-05-10;2021-09-13
18;0,65;2021-05-10;2021-09-20
19;0,68;2021-05-10;2021-09-27
20;0,03;2021-05-10;2021-10-04
0;0,7;2021-05-17;2021-05-24
1;0,76;2021-05-17;2021-05-31
2;0,18;2021-05-17;2021-06-07
3;0,73;2021-05-17;2021-06-14
4;0,51;2021-05-17;2021-06-21
5;0,36;2021-05-17;2021-06-28
6;0,73;2021-05-17;2021-07-05
7;0,87;2021-05-17;2021-07-12
8;0,76;2021-05-17;2021-07-19
9;0,59;2021-05-17;2021-07-26
10;0,26;2021-05-17;2021-08-02
11;0,63;2021-05-17;2021-08-09
12;0,94;2021-05-17;2021-08-16
13;0,48;2021-05-17;2021-08-23
14;0,16;2021-05-17;2021-08-30
15;0,94;2021-05-17;2021-09-06
16;0;2021-05-17;2021-09-13
17;0,69;2021-05-17;2021-09-20
18;0,16;2021-05-17;2021-09-27
19;0,33;2021-05-17;2021-10-04
0;0,83;2021-05-24;2021-05-31
1;0,23;2021-05-24;2021-06-07
2;0,41;2021-05-24;2021-06-14
3;0,29;2021-05-24;2021-06-21
4;0,94;2021-05-24;2021-06-28
5;0,03;2021-05-24;2021-07-05
6;0,72;2021-05-24;2021-07-12
7;0,25;2021-05-24;2021-07-19
8;0,93;2021-05-24;2021-07-26
9;0,64;2021-05-24;2021-08-02
10;0,18;2021-05-24;2021-08-09
11;0,53;2021-05-24;2021-08-16
12;0,17;2021-05-24;2021-08-23
13;0,04;2021-05-24;2021-08-30
14;0,93;2021-05-24;2021-09-06
15;0,41;2021-05-24;2021-09-13
16;0,26;2021-05-24;2021-09-20
17;0,52;2021-05-24;2021-09-27
18;0,85;2021-05-24;2021-10-04
0;0,13;2021-05-31;2021-06-07
1;0,28;2021-05-31;2021-06-14
2;0,78;2021-05-31;2021-06-21
3;0,35;2021-05-31;2021-06-28
4;0,64;2021-05-31;2021-07-05
5;0,7;2021-05-31;2021-07-12
6;0,28;2021-05-31;2021-07-19
7;0,97;2021-05-31;2021-07-26
8;0,46;2021-05-31;2021-08-02
9;0,26;2021-05-31;2021-08-09
10;0,74;2021-05-31;2021-08-16
11;0,64;2021-05-31;2021-08-23
12;0,15;2021-05-31;2021-08-30
13;0,48;2021-05-31;2021-09-06
14;0,75;2021-05-31;2021-09-13
15;0,14;2021-05-31;2021-09-20
16;0,33;2021-05-31;2021-09-27
17;0,82;2021-05-31;2021-10-04
0;0,18;2021-06-07;2021-06-14
1;0,47;2021-06-07;2021-06-21
2;0,63;2021-06-07;2021-06-28
3;0,18;2021-06-07;2021-07-05
4;0,25;2021-06-07;2021-07-12
5;0,9;2021-06-07;2021-07-19
6;0,42;2021-06-07;2021-07-26
7;0,91;2021-06-07;2021-08-02
8;0,95;2021-06-07;2021-08-09
9;0,04;2021-06-07;2021-08-16
10;0,19;2021-06-07;2021-08-23
11;0,24;2021-06-07;2021-08-30
12;0,1;2021-06-07;2021-09-06
13;0,28;2021-06-07;2021-09-13
14;0,9;2021-06-07;2021-09-20
15;0,05;2021-06-07;2021-09-27
16;0,19;2021-06-07;2021-10-04
0;0,21;2021-06-14;2021-06-21
1;0,56;2021-06-14;2021-06-28
2;0,42;2021-06-14;2021-07-05
3;0,03;2021-06-14;2021-07-12
4;0,51;2021-06-14;2021-07-19
5;0,67;2021-06-14;2021-07-26
6;0,7;2021-06-14;2021-08-02
7;0,63;2021-06-14;2021-08-09
8;0,06;2021-06-14;2021-08-16
9;0,61;2021-06-14;2021-08-23
10;0,78;2021-06-14;2021-08-30
11;0,7;2021-06-14;2021-09-06
12;0,32;2021-06-14;2021-09-13
13;0,94;2021-06-14;2021-09-20
14;0,51;2021-06-14;2021-09-27
15;0,96;2021-06-14;2021-10-04
0;0,87;2021-06-21;2021-06-28
1;0,67;2021-06-21;2021-07-05
2;0,81;2021-06-21;2021-07-12
3;0,45;2021-06-21;2021-07-19
4;0,51;2021-06-21;2021-07-26
5;0,17;2021-06-21;2021-08-02
6;0,2;2021-06-21;2021-08-09
7;0,71;2021-06-21;2021-08-16
8;0,68;2021-06-21;2021-08-23
9;0,6;2021-06-21;2021-08-30
10;0,79;2021-06-21;2021-09-06
11;0,21;2021-06-21;2021-09-13
12;0,47;2021-06-21;2021-09-20
13;0,51;2021-06-21;2021-09-27
14;0,17;2021-06-21;2021-10-04
0;0,9;2021-06-28;2021-07-05
1;0,43;2021-06-28;2021-07-12
2;0,22;2021-06-28;2021-07-19
3;0,49;2021-06-28;2021-07-26
4;0,49;2021-06-28;2021-08-02
5;0,5;2021-06-28;2021-08-09
6;0,48;2021-06-28;2021-08-16
7;0,74;2021-06-28;2021-08-23
8;0,2;2021-06-28;2021-08-30
9;0,29;2021-06-28;2021-09-06
10;0,25;2021-06-28;2021-09-13
11;0,53;2021-06-28;2021-09-20
12;0,76;2021-06-28;2021-09-27
13;0,86;2021-06-28;2021-10-04
0;0,64;2021-07-05;2021-07-12
1;0,13;2021-07-05;2021-07-19
2;0,36;2021-07-05;2021-07-26
3;0,13;2021-07-05;2021-08-02
4;0,01;2021-07-05;2021-08-09
5;0,31;2021-07-05;2021-08-16
6;0,76;2021-07-05;2021-08-23
7;0,93;2021-07-05;2021-08-30
8;0,12;2021-07-05;2021-09-06
9;0,28;2021-07-05;2021-09-13
10;0,72;2021-07-05;2021-09-20
11;0,75;2021-07-05;2021-09-27
12;0,27;2021-07-05;2021-10-04
0;0,75;2021-07-12;2021-07-19
1;0,98;2021-07-12;2021-07-26
2;0,68;2021-07-12;2021-08-02
3;0,59;2021-07-12;2021-08-09
4;0,74;2021-07-12;2021-08-16
5;0,29;2021-07-12;2021-08-23
6;0,42;2021-07-12;2021-08-30
7;0,78;2021-07-12;2021-09-06
8;0,11;2021-07-12;2021-09-13
9;0,37;2021-07-12;2021-09-20
10;0,96;2021-07-12;2021-09-27
11;0,68;2021-07-12;2021-10-04
0;0,81;2021-07-19;2021-07-26
1;0,35;2021-07-19;2021-08-02
2;1;2021-07-19;2021-08-09
3;0,53;2021-07-19;2021-08-16
4;0,48;2021-07-19;2021-08-23
5;0,73;2021-07-19;2021-08-30
6;0,29;2021-07-19;2021-09-06
7;0,56;2021-07-19;2021-09-13
8;0,5;2021-07-19;2021-09-20
9;0,18;2021-07-19;2021-09-27
10;0,21;2021-07-19;2021-10-04
0;0,08;2021-07-26;2021-08-02
1;0,38;2021-07-26;2021-08-09
2;0,4;2021-07-26;2021-08-16
3;0,86;2021-07-26;2021-08-23
4;0,87;2021-07-26;2021-08-30
5;0,45;2021-07-26;2021-09-06
6;0,54;2021-07-26;2021-09-13
7;0,9;2021-07-26;2021-09-20
8;0,78;2021-07-26;2021-09-27
9;0,21;2021-07-26;2021-10-04
0;0,78;2021-08-02;2021-08-09
1;0,44;2021-08-02;2021-08-16
2;0,9;2021-08-02;2021-08-23
3;0,64;2021-08-02;2021-08-30
4;0,47;2021-08-02;2021-09-06
5;0,57;2021-08-02;2021-09-13
6;0,94;2021-08-02;2021-09-20
7;0,22;2021-08-02;2021-09-27
8;0,15;2021-08-02;2021-10-04
0;0,88;2021-08-09;2021-08-16
1;0,53;2021-08-09;2021-08-23
2;0,57;2021-08-09;2021-08-30
3;0,77;2021-08-09;2021-09-06
4;0,75;2021-08-09;2021-09-13
5;0,52;2021-08-09;2021-09-20
6;0,37;2021-08-09;2021-09-27
7;0,23;2021-08-09;2021-10-04
0;0,34;2021-08-16;2021-08-23
1;0,11;2021-08-16;2021-08-30
2;0,22;2021-08-16;2021-09-06
3;0,78;2021-08-16;2021-09-13
4;0,9;2021-08-16;2021-09-20
5;0,53;2021-08-16;2021-09-27
6;0,39;2021-08-16;2021-10-04
0;0,11;2021-08-23;2021-08-30
1;0,41;2021-08-23;2021-09-06
2;0,96;2021-08-23;2021-09-13
3;0,72;2021-08-23;2021-09-20
4;0,04;2021-08-23;2021-09-27
5;0,92;2021-08-23;2021-10-04
0;0,1;2021-08-30;2021-09-06
1;0,48;2021-08-30;2021-09-13
2;0,06;2021-08-30;2021-09-20
3;0,81;2021-08-30;2021-09-27
4;0,52;2021-08-30;2021-10-04
0;0,5;2021-09-06;2021-09-13
1;0,51;2021-09-06;2021-09-20
2;0,14;2021-09-06;2021-09-27
3;0,94;2021-09-06;2021-10-04
0;0,24;2021-09-13;2021-09-20
1;0,12;2021-09-13;2021-09-27
2;0,84;2021-09-13;2021-10-04
0;0,11;2021-09-20;2021-09-27
1;0,11;2021-09-20;2021-10-04
0;0,93;2021-09-27;2021-10-04
1;0,85;2021-09-27;2021-10-11
